2025-02,공항철도 1호선,4207,김포공항,7,0,"1,621","1,894","2,398","10,142","5,347","18,473","11,847","17,330","15,804","9,192","14,909","8,467","14,694","8,885","12,176","10,324","15,605","9,865","17,503","8,396","16,283","7,653","15,311","8,751","16,918","11,043","25,676","9,176","14,849","5,798","13,395","2,692","14,016","1,324","14,425","1,222","4,680",823,187,704,1,55,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4208,계양,52,0,"12,597",628,"34,672","2,841","68,052","4,475","51,439","6,157","32,003","5,768","22,499","4,672","19,469","5,494","18,545","6,565","15,549","9,073","12,926","11,351","11,744","14,514","12,825","22,285","12,521","29,983","9,540","55,914","6,157","53,015","4,134","32,182","3,471","27,568","2,377","26,360","1,251","15,690",218,"4,924",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4209,검암,"1,315",0,"7,699",542,"12,728","1,844","31,446","6,668","21,960","15,074","10,844","4,523","8,206","2,999","8,565","3,017","7,859","3,881","6,754","4,393","5,678","5,159","5,708","6,225","7,074","9,375","8,200","12,550","11,424","23,337","4,270","21,563","3,194","12,587","2,620","11,192","1,788","11,196",857,"8,781",121,"4,417",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4210,청라국제도시,105,0,"7,146",208,"16,770","5,576","31,442","7,094","19,784","16,977","12,176","4,883","9,856","2,944","10,748","3,065","10,493","3,972","8,588","4,962","7,463","6,074","8,098","7,214","10,652","10,072","14,545","14,054","18,610","23,776","5,621","23,179","3,653","15,218","2,844","14,445","2,070","15,024",953,"8,639",137,"3,836",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4211,운서,143,8,"16,139",868,"20,722","6,682","29,708","10,402","24,565","12,879","14,199","10,332","14,371","6,022","17,924","6,377","17,346","8,927","13,414","9,889","11,378","12,741","12,503","14,262","14,118","16,668","16,201","20,603","12,571","32,272","7,318","25,689","6,152","22,239","6,518","22,037","5,431","22,282","2,339","15,552",295,"4,843",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4212,공항화물청사,3,0,502,816,"1,349","6,929","1,907","10,362","1,971","16,851","1,686","2,636",731,"1,729",604,"2,688",873,"3,009","1,072","2,220","1,639","2,264","2,475","2,068","4,400","1,857","9,786","1,797","12,715",974,"3,094","1,320","1,961","1,724","2,229",800,"2,252",279,615,165,6,71,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4213,인천공항1터미널,0,0,"7,380","10,692","12,186","17,480","15,918","31,938","18,318","29,943","14,627","22,867","13,228","23,428","18,203","29,645","23,158","35,905","26,107","25,147","28,775","22,004","37,101","19,462","32,347","20,646","28,727","22,514","33,422","17,377","23,220","16,727","24,493","10,103","27,540","9,276","28,018","6,008","12,294","6,368",152,"4,995",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4215,인천공항2터미널,0,0,"5,561","7,122","6,279","12,408","8,333","19,051","9,564","17,385","8,178","9,745","5,103","9,164","6,611","14,156","8,333","16,403","8,550","11,757","14,167","10,233","18,739","9,738","17,889","9,181","22,890","10,520","22,963","6,175","13,237","3,542","13,844","3,259","14,002","2,416","11,843","1,898","4,336","1,882",2,"2,424",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,공항철도 1호선,4217,영종,6,0,"3,128",150,"10,466","1,316","15,559","2,513","11,661","3,380","8,444","2,662","8,186","2,573","8,477","3,471","7,375","3,741","6,451","3,592","5,323","5,262","5,550","7,583","6,180","7,802","5,942","8,488","4,197","15,384","2,525","13,470","2,050","8,447","1,928","8,885","1,337","8,563",831,"7,122",150,"2,404",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4126,언주,0,0,"1,228",915,"2,838","7,296","6,569","23,515","10,154","71,502","9,291","53,314","9,407","23,144","10,790","13,773","12,839","11,762","13,459","15,269","15,796","13,650","18,468","11,285","23,248","11,970","44,487","13,488","62,074","15,548","31,203","10,490","17,624","6,805","13,726","6,794","9,316","4,996","3,365","3,223",673,"1,176",1,72,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4127,선정릉,0,0,929,"1,008","3,620","6,415","8,007","19,563","10,076","59,905","8,200","49,564","7,219","21,771","8,103","13,338","11,076","12,473","11,449","13,766","12,573","11,841","13,952","10,420","18,375","10,199","33,060","12,421","54,973","14,668","29,398","10,318","15,160","7,206","12,501","6,758","9,449","5,980","3,513","3,747",748,"1,260",1,5,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4128,삼성중앙,0,0,912,478,"2,756","4,750","5,754","18,110","7,995","47,794","6,602","33,939","6,167","13,137","6,984","8,961","8,478","8,325","8,847","8,850","9,317","7,912","10,900","7,343","14,187","8,176","26,523","11,521","44,675","13,650","19,279","9,307","11,758","5,705","10,461","4,576","6,382","4,528","2,713","2,411",662,"1,048",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4129,봉은사,2,1,"1,670","2,099","4,961","21,808","8,511","43,038","9,590","117,726","8,581","85,272","9,751","47,948","15,132","39,386","21,382","34,677","26,030","37,330","32,078","30,891","39,811","27,231","53,661","25,847","83,798","24,547","111,052","25,534","55,110","15,362","38,538","8,597","33,467","7,120","21,430","4,968","5,141","3,085",897,734,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4130,종합운동장,0,0,"1,233",208,"3,626","1,814","9,410","5,776","13,140","11,649","8,591","9,845","6,028","5,222","5,706","5,322","6,374","5,959","6,978","6,510","6,680","6,244","7,060","6,293","9,083","7,704","11,968","11,826","12,269","17,687","7,953","12,222","6,364","6,907","7,221","6,351","5,020","5,823","2,248","3,029",442,"1,008",0,35,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4131,삼전,24,0,"4,339",583,"7,426","2,288","21,752","5,402","36,687","18,196","23,812","9,782","12,712","6,365","10,564","6,428","10,848","7,772","10,678","8,447","9,655","8,651","9,521","10,295","10,482","13,024","14,039","17,236","18,308","29,564","8,310","24,092","6,781","14,264","5,619","14,297","4,603","11,148","1,797","7,423",393,"2,288",2,463,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4132,석촌고분,1,0,"2,809",600,"6,628","2,183","18,160","4,557","31,571","15,435","20,186","9,866","11,035","6,569","9,682","6,126","10,520","7,974","9,917","8,012","8,914","8,300","9,019","9,420","9,659","10,925","12,063","15,755","16,337","26,640","7,720","21,171","5,812","13,161","4,900","11,396","4,108","10,850","1,354","6,122",333,"2,561",0,7,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4133,석촌,5,0,"2,818",580,"8,725","2,360","23,210","4,867","33,601","12,764","21,930","11,198","13,702","8,957","12,381","9,417","13,714","10,625","14,033","11,464","12,512","11,245","13,306","12,447","14,909","13,598","16,045","20,310","18,378","31,603","11,071","25,551","9,980","15,826","10,427","12,563","8,456","13,061","3,661","6,759",564,"1,981",0,5,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4134,송파나루,1,0,"1,837",267,"4,339","1,451","13,049","4,416","20,831","12,630","13,218","9,061","7,395","5,737","6,389","7,140","7,554","8,834","7,913","8,393","7,520","7,933","7,618","9,255","7,926","10,930","10,341","16,246","14,807","24,559","8,444","18,654","7,773","10,173","7,938","7,259","6,271","7,000","2,618","3,603",522,"1,349",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4135,한성백제,3,1,"1,071",229,"3,367",977,"7,707","2,215","11,543","7,785","6,675","4,693","3,708","3,259","3,761","2,960","4,113","3,047","4,339","3,833","3,949","3,051","4,325","3,348","4,752","4,349","6,117","5,873","8,498","9,372","3,480","7,457","2,893","4,142","2,627","4,161","2,001","3,210",639,"2,288",155,734,1,1,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4136,올림픽공원(한국체대),1,0,"1,856",498,"6,644","3,334","15,827","5,185","19,859","12,513","12,394","9,632","8,621","9,588","8,459","10,742","10,400","12,206","10,119","18,124","9,511","18,533","11,273","20,806","13,305","18,396","14,182","19,723","19,967","24,076","10,567","18,355","23,319","10,726","19,373","10,463","17,444","9,130","2,927","5,730",305,"1,658",0,45,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4137,둔촌오륜,10,0,"1,637",169,"6,105","1,890","16,130","2,653","15,320","3,686","8,683","2,187","5,894","2,019","4,598","2,523","4,687","2,889","4,538","3,308","3,957","3,315","4,623","4,461","5,884","5,354","4,942","8,075","3,749","14,050","1,902","11,738","1,354","7,681","1,241","6,184",808,"6,844",361,"3,161",82,"1,309",0,95,0,0,0,0,2025-03-03 16:39:16
2025-02,9호선2~3단계,4138,중앙보훈병원,2,0,"4,373",501,"20,081","5,132","48,795","11,514","49,296","22,228","31,001","14,182","21,221","15,080","19,717","9,109","18,073","11,821","14,027","13,426","17,154","12,843","18,609","12,493","17,481","13,401","20,557","21,984","15,588","38,802","6,781","30,980","4,919","18,426","3,828","15,876","2,919","16,371",912,"7,473",168,"2,587",0,181,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4701,북한산우이,13,1,"1,511",506,"2,986","1,189","7,697","1,828","7,815","4,986","4,720","6,809","3,757","7,106","4,033","5,755","5,674","4,815","6,049","4,143","6,119","4,007","5,757","3,656","5,103","3,782","4,197","3,999","3,401","5,022","1,954","4,283","1,593","2,881","1,261","2,308",709,"1,871",429,850,129,368,0,25,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4702,솔밭공원,17,2,"1,681",181,"3,633",929,"9,692","1,376","10,157","2,413","6,610","2,099","4,686","2,189","4,154","2,396","4,540","2,920","4,226","3,482","3,516","3,638","3,577","4,214","3,427","4,977","2,935","5,400","2,435","7,772","1,403","7,203","1,032","4,714",747,"3,939",554,"3,229",273,"2,138",66,558,0,4,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4703,4.19민주묘지,1,1,"1,292",320,"2,678",904,"7,362","1,587","9,358","4,440","6,026","4,039","4,904","3,909","4,853","4,284","6,249","4,901","5,786","4,802","5,587","4,416","5,268","4,584","5,341","4,897","5,044","5,349","3,555","6,817","2,571","7,127","1,810","4,133","1,370","3,679",947,"2,893",478,"2,085",138,605,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4704,가오리,4,1,"2,327",366,"5,290","1,339","14,654","2,585","15,492","5,893","10,479","4,371","7,891","4,357","7,483","4,536","7,467","5,106","7,258","6,042","5,824","6,218","5,811","7,388","5,758","8,774","5,655","9,500","4,659","13,348","3,337","12,321","2,185","7,132","1,536","6,436","1,121","5,354",431,"3,196",129,949,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4705,화계,1,0,"1,685",671,"3,866","1,239","10,320","1,712","13,245","4,862","8,123","5,358","6,677","4,646","6,608","4,528","7,738","5,037","6,681","5,230","6,050","5,096","5,372","6,007","5,465","6,490","4,645","6,991","4,168","9,483","2,850","8,757","1,986","5,710","1,287","4,380",882,"4,076",452,"2,349",142,826,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4706,삼양,2,1,"1,047",338,"2,855",938,"6,566","1,394","7,938","3,071","5,164","2,454","4,435","2,845","4,126","2,720","4,267","3,332","4,064","3,784","3,549","3,884","3,480","5,014","3,465","5,158","3,255","5,368","2,866","6,823","1,833","6,000","1,374","3,929",938,"3,464",627,"2,849",354,"1,700",74,511,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4707,삼양사거리,1,0,"1,179",378,"2,507","1,707","6,329","1,716","7,975","4,010","5,561","3,325","4,744","3,036","4,398","3,433","5,110","4,168","5,118","4,275","4,151","4,461","4,106","5,472","4,090","5,656","3,999","5,634","3,926","6,783","2,674","6,121","1,878","3,650","1,149","2,815",780,"2,131",391,"1,240",100,364,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4708,솔샘,2,1,"2,631",382,"10,022","1,330","26,591","2,626","26,912","3,972","15,492","3,296","10,875","3,146","9,360","3,649","9,342","5,102","8,562","5,661","6,636","6,430","6,602","8,754","6,329","10,847","6,032","13,559","4,701","22,446","3,181","20,415","2,016","11,750","1,598","10,868","1,135","9,315",576,"5,107",160,"1,780",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4709,북한산보국문,5,1,"2,039",441,"6,498","1,663","17,197","3,672","20,045","8,194","13,715","6,479","10,800","5,029","10,005","5,014","9,980","6,592","9,884","6,834","8,871","7,208","8,137","9,266","9,415","10,791","9,586","13,068","9,346","18,389","4,993","15,911","3,705","11,035","3,287","9,782","2,377","8,424","1,250","5,322",426,"1,271",0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4710,정릉,0,0,"1,688",425,"4,710","1,574","11,865","2,981","14,692","6,081","11,612","4,278","8,958","3,648","8,512","4,171","8,806","5,081","8,412","5,740","7,256","6,385","7,010","7,812","7,098","9,056","7,141","10,252","7,438","14,790","4,044","11,953","2,705","7,488","2,236","6,567","1,735","5,139",843,"2,808",230,827,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4711,성신여대입구(돈암),1,0,537,551,"1,050","1,271","2,970","3,347","5,921","8,577","4,196","7,247","4,022","5,942","4,846","6,092","5,835","7,200","6,311","8,102","5,978","6,934","6,799","7,320","7,566","7,942","7,738","8,902","8,867","11,189","6,169","7,007","6,006","4,284","6,676","3,352","5,700","2,486","2,469","1,466",646,502,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4712,보문,6,0,559,112,808,"1,148","1,914","2,046","4,011","4,502","2,908","3,535","2,445","2,360","2,525","2,296","2,748","2,423","2,985","2,674","2,791","2,526","2,988","2,933","3,469","3,032","3,572","3,237","4,144","3,856","2,490","2,812","1,839","1,991","1,511","1,774","1,170","1,530",556,934,152,313,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,우이신설선,4713,신설동,53,4,900,876,809,"2,630","1,435","5,601","2,401","10,991","1,671","7,818","1,850","4,757","2,409","3,678","2,868","4,049","3,337","3,626","4,037","2,853","6,165","2,121","5,967","2,357","7,261","1,870","9,584","2,012","5,092","1,480","3,306","1,115","2,754",935,"1,966",943,814,501,193,389,5,127,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4401,샛강,1,0,339,752,787,"2,346","1,477","13,009","2,518","26,844","1,905","9,652","1,607","4,069","2,089","3,306","2,210","2,905","2,481","3,512","3,354","2,834","3,880","2,962","4,336","3,114","11,035","3,548","18,422","4,100","6,518","2,322","4,756","1,514","4,225","1,224","2,803",940,"1,294",571,384,271,0,52,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4402,대방,39,0,"1,504",279,"2,234","1,364","6,383","3,334","9,838","5,295","5,581","3,054","4,034","2,790","4,368","2,650","4,911","2,837","4,781","3,566","4,843","3,152","4,750","3,274","5,060","3,972","6,206","5,127","6,041","7,842","3,570","5,353","2,992","3,574","2,515","3,391","1,792","3,113",913,"2,017",223,704,2,49,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4403,서울지방병무청,0,0,"1,027",372,"3,125","1,220","9,058","3,831","12,584","5,820","7,267","4,104","6,384","3,249","5,801","2,938","5,156","4,894","4,951","4,608","4,355","4,891","5,481","5,561","5,467","6,207","4,883","7,981","4,545","11,763","2,221","8,527","1,607","5,734","1,587","5,032","1,121","4,674",312,"2,807",92,917,1,1,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4404,보라매,0,0,"1,699",380,"3,093","1,802","9,601","4,681","13,936","11,422","7,948","5,563","5,277","3,889","5,318","4,156","5,966","4,356","6,142","4,727","5,776","4,463","5,810","5,049","6,222","5,896","8,832","8,097","12,848","12,510","5,274","9,368","4,555","5,565","3,695","5,014","3,039","4,221","1,333","2,609",279,868,0,1,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4405,보라매공원,0,0,458,438,"1,686","1,401","5,265","3,849","6,318","7,902","4,030","3,245","3,245","2,374","3,273","2,391","3,608","2,743","3,282","3,517","3,352","3,535","3,562","3,612","3,731","3,481","4,660","4,578","5,978","6,678","2,237","4,878","1,780","2,907","1,205","2,581",921,"2,280",261,"1,373",77,463,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4406,보라매병원,11,0,875,476,"1,937","5,060","7,300","24,309","8,540","50,478","9,390","23,104","9,967","13,524","11,211","9,983","10,951","10,515","10,609","12,476","13,216","11,244","15,928","9,194","16,394","7,372","29,500","8,861","34,397","10,551","11,692","8,330","8,583","4,854","6,152","4,201","4,028","3,061","1,258","1,427",193,448,0,0,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4407,당곡,0,0,"1,890",214,"3,960","1,027","12,337","4,304","18,571","8,887","11,862","6,129","7,533","5,171","6,832","4,937","7,515","5,792","7,331","5,634","6,640","6,552","6,823","7,697","6,997","7,964","9,300","11,220","10,176","16,014","5,329","13,720","4,546","8,096","3,131","7,032","2,242","6,430",989,"3,686",203,"1,352",0,1,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4408,신림,0,0,832,323,"1,301",722,"4,220","1,341","6,517","2,953","4,006","2,750","3,195","3,228","3,098","3,265","3,506","3,802","3,396","3,728","3,864","4,208","3,888","5,014","3,757","4,785","4,070","6,893","4,504","10,156","3,556","7,219","2,633","3,917","2,501","3,408","1,739","2,946","1,128","1,506",426,670,0,3,0,0,0,0,2025-03-03 16:39:16
2025-02,신림선,4409,서원,0,0,"2,148",314,"3,960",702,"12,817","1,125","18,459","1,833","11,384","2,105","6,586","2,098","5,333","2,265","5,640","2,875","5,288","3,068","4,191","3,542","3,793","4,911","3,783","5,717","3,668","7,499","3,504","12,301","2,355","11,362","1,490","6,945","1,149","7,054","1,127","6,031",392,"4,123",102,"1,471",0,0,0,0,0,0,2025-03-03 16:39:16
